30/04/2025 16:46:15,229.20,0.03,0.60,0.17,50.00,,31.60,63.30,,,
30/04/2025 16:46:28,228.90,0.03,0.60,0.17,50.00,,31.70,63.60,,,
30/04/2025 16:46:41,229.00,0.03,0.70,0.17,49.90,,31.70,63.40,,,
30/04/2025 16:46:54,229.10,0.03,0.60,0.17,50.00,,31.70,63.40,,,
30/04/2025 16:47:14,229.40,0.03,0.60,0.17,49.90,,31.70,63.40,,,
30/04/2025 16:47:27,229.20,0.03,0.60,0.17,50.00,,31.70,63.40,,,
30/04/2025 16:47:40,229.20,0.03,0.60,0.17,50.00,,31.70,63.30,,,
30/04/2025 16:47:53,229.30,0.03,0.60,0.17,50.00,,31.70,63.40,,,
30/04/2025 16:48:30,229.40,0.03,0.60,0.17,50.00,,31.70,63.80,,,
30/04/2025 16:48:50,229.30,0.03,0.60,0.17,50.00,,31.70,63.90,,,
30/04/2025 16:49:18,229.30,0.03,0.60,0.17,49.90,,31.60,63.80,,,
30/04/2025 16:49:51,229.10,0.03,0.60,0.17,50.00,,31.60,63.40,,,
30/04/2025 16:50:05,229.30,0.03,0.60,0.17,50.00,,31.60,63.20,,,
30/04/2025 16:50:18,229.40,0.03,0.60,0.17,50.00,,31.60,63.50,,,
30/04/2025 16:50:32,229.20,0.03,0.70,0.17,50.00,,31.60,63.00,,,
30/04/2025 16:50:50,229.10,0.03,0.60,0.17,50.00,,31.60,62.80,,,
30/04/2025 16:51:03,229.50,0.03,0.60,0.17,50.00,,31.60,62.80,,,
30/04/2025 16:51:17,229.10,0.03,0.60,0.17,49.90,,31.50,62.90,,,
30/04/2025 16:51:30,229.60,0.03,0.70,0.17,49.90,,31.60,63.00,,,
30/04/2025 16:52:04,229.30,0.03,0.60,0.17,50.00,,31.50,62.80,,,
30/04/2025 16:52:17,229.50,0.03,0.60,0.17,50.00,,31.60,63.20,,,
30/04/2025 16:52:30,229.50,0.03,0.60,0.17,50.00,,31.50,62.80,,,
30/04/2025 16:52:43,229.80,0.03,0.70,0.17,50.00,,31.50,62.80,,,
30/04/2025 16:52:56,229.70,0.03,0.60,0.17,50.00,,31.60,62.90,,,
30/04/2025 16:53:14,229.70,0.03,0.60,0.17,50.00,,31.50,63.00,,,
30/04/2025 16:53:27,229.40,0.03,0.70,0.17,50.00,,31.60,63.30,,,
30/04/2025 16:53:40,229.40,0.03,0.60,0.17,50.00,,31.50,63.80,,,
30/04/2025 16:54:12,229.40,0.03,0.60,0.17,50.00,,31.50,64.10,,,
30/04/2025 16:54:30,229.20,0.03,0.60,0.17,50.00,,31.60,64.20,,,
30/04/2025 16:54:45,229.10,0.03,0.60,0.17,50.00,,31.50,64.50,,,
30/04/2025 16:54:58,229.60,0.03,0.70,0.17,50.00,,31.50,64.70,,,
30/04/2025 16:55:12,229.50,0.03,0.60,0.17,50.00,,31.50,65.00,,,
30/04/2025 16:55:24,229.40,0.03,0.70,0.17,50.00,,31.50,65.10,,,
30/04/2025 16:56:03,229.60,0.03,0.60,0.17,50.00,,31.40,65.80,,,
30/04/2025 16:56:15,229.40,0.03,0.60,0.17,49.90,,31.40,66.10,,,
30/04/2025 16:56:28,229.60,0.03,0.70,0.17,49.90,,31.40,66.70,,,
30/04/2025 16:56:42,229.60,0.03,0.60,0.17,50.00,,31.40,66.30,,,
30/04/2025 16:56:59,229.40,0.03,0.60,0.17,49.90,,31.40,66.60,,,
30/04/2025 16:57:12,229.10,0.03,0.60,0.17,50.00,,31.40,66.60,,,
30/04/2025 16:57:26,229.70,0.03,0.60,0.17,50.00,,31.40,66.70,,,
30/04/2025 16:57:40,229.80,0.03,0.60,0.17,50.00,,31.40,66.80,,,
30/04/2025 16:57:52,229.60,0.03,0.60,0.17,50.00,,31.40,67.40,,,
30/04/2025 16:58:10,229.70,0.03,0.70,0.17,50.00,,31.40,67.00,,,
30/04/2025 16:58:24,229.70,0.03,0.60,0.17,50.00,,31.30,67.60,,,
30/04/2025 16:58:57,230.00,0.03,0.70,0.17,50.00,,31.30,67.50,,,
30/04/2025 16:59:10,230.00,0.03,0.70,0.17,50.00,,31.30,67.60,,,
30/04/2025 16:59:23,228.90,0.03,0.60,0.17,50.00,,31.20,67.70,,,
30/04/2025 16:59:36,228.90,0.03,0.60,0.17,49.90,,31.20,67.90,,,
30/04/2025 16:59:50,229.00,0.03,0.60,0.17,50.00,,31.10,68.20,,,
30/04/2025 17:00:03,229.10,0.03,0.60,0.17,50.00,,31.10,68.20,,,
30/04/2025 17:00:17,229.00,0.03,0.60,0.17,50.00,,31.10,68.50,,,
30/04/2025 17:00:31,228.70,0.03,0.60,0.17,50.00,,31.00,68.60,,,
30/04/2025 17:00:44,229.40,0.03,0.70,0.17,50.00,,31.00,68.80,,,
30/04/2025 17:00:58,229.10,0.03,0.60,0.17,50.00,,30.90,68.90,,,
30/04/2025 17:01:11,230.10,0.03,0.70,0.17,50.00,,30.90,69.00,,,
30/04/2025 17:01:24,229.70,0.03,0.70,0.17,50.00,,30.90,68.90,,,
30/04/2025 17:01:38,229.50,0.03,0.60,0.17,50.00,,30.90,69.00,,,
30/04/2025 17:01:53,229.30,0.03,0.70,0.17,50.00,,30.80,69.00,,,
30/04/2025 17:02:06,229.80,0.03,0.60,0.17,50.00,,30.80,69.20,,,
30/04/2025 17:02:20,230.00,0.03,0.60,0.17,50.00,,30.80,69.20,,,
30/04/2025 17:02:33,230.00,0.03,0.60,0.17,50.00,,30.70,69.30,,,
30/04/2025 17:02:47,229.60,0.03,0.60,0.17,50.00,,30.70,69.20,,,
30/04/2025 17:03:00,229.90,0.03,0.70,0.17,50.00,,30.70,69.30,,,
30/04/2025 17:03:15,229.80,0.03,0.60,0.17,50.00,,30.70,69.50,,,
30/04/2025 17:03:28,229.90,0.05,0.80,0.17,50.00,,30.70,69.60,,,
30/04/2025 17:03:41,229.80,0.44,54.00,0.17,50.00,,30.60,69.60,,,
30/04/2025 17:03:55,230.00,0.29,35.20,0.17,50.00,,30.60,69.80,,,
30/04/2025 17:04:08,230.00,0.29,35.00,0.17,50.00,,30.60,69.80,,,
30/04/2025 17:04:21,229.80,0.29,35.20,0.17,50.00,,30.60,69.90,,,
30/04/2025 17:04:34,229.40,0.33,40.40,0.17,49.90,,30.50,69.90,,,
30/04/2025 17:04:47,229.80,0.34,41.00,0.17,49.90,,30.50,70.10,,,
30/04/2025 17:05:00,nan,0.34,41.00,0.17,49.90,,30.50,69.90,,,
30/04/2025 17:12:56,nan,0.00,0.00,0.00,0.00,,30.10,74.50,,,
30/04/2025 17:13:09,245.90,2009384.50,356344896.00,3464186.50,4807.80,,30.10,74.70,,,
30/04/2025 17:13:22,231.50,0.30,36.40,0.17,50.00,,30.10,74.20,,,
30/04/2025 17:13:35,231.50,0.29,34.50,0.17,50.00,,30.10,73.80,,,
30/04/2025 17:13:49,227.60,0.29,34.00,0.17,50.00,,30.10,74.10,,,
30/04/2025 17:14:02,227.30,0.31,37.10,0.17,49.90,,30.10,74.70,,,
30/04/2025 17:14:15,227.20,0.32,38.20,0.17,50.00,,30.10,73.70,,,
30/04/2025 17:14:28,226.90,0.40,47.70,0.17,50.00,,30.10,73.20,,,
30/04/2025 17:14:41,227.10,0.32,38.10,0.17,49.90,,30.10,73.20,,,
30/04/2025 17:14:54,227.40,0.31,37.30,0.17,49.90,,30.10,73.40,,,
30/04/2025 17:15:07,228.00,0.30,35.70,0.17,50.00,,30.10,73.30,,,
30/04/2025 17:15:20,228.10,0.32,38.50,0.17,50.00,,30.10,73.20,,,
30/04/2025 17:15:33,228.10,0.35,42.10,0.17,50.00,,30.10,73.10,,,
30/04/2025 17:15:46,228.40,0.34,40.50,0.17,50.00,,30.00,73.20,,,
30/04/2025 17:15:59,227.40,0.32,38.10,0.17,50.00,,30.00,73.40,,,
30/04/2025 17:16:13,227.60,0.31,37.50,0.17,50.00,,30.00,73.20,,,
30/04/2025 17:16:26,227.50,0.30,35.10,0.17,50.00,,30.00,73.40,,,
30/04/2025 17:16:39,227.70,0.31,36.20,0.17,50.00,,30.00,73.60,,,
30/04/2025 17:16:52,227.50,0.30,36.50,0.17,50.00,,30.00,74.00,,,
30/04/2025 17:17:05,227.10,0.31,37.20,0.17,50.00,,29.90,74.20,,,
30/04/2025 17:17:20,227.40,0.32,38.30,0.17,50.00,,29.90,74.40,,,
30/04/2025 17:17:34,227.60,0.31,37.50,0.17,49.90,,29.90,74.40,,,
30/04/2025 17:17:47,228.20,0.31,37.50,0.17,49.90,,29.90,74.80,,,
30/04/2025 17:18:00,227.90,0.37,45.60,0.17,50.00,,30.00,74.60,,,
30/04/2025 17:18:13,227.80,0.35,43.30,0.17,50.00,,29.90,74.30,,,
30/04/2025 17:18:26,228.10,0.29,35.20,0.17,50.00,,29.90,74.30,,,
30/04/2025 17:18:39,228.10,0.29,35.10,0.17,50.00,,29.90,74.60,,,
30/04/2025 17:18:52,228.30,0.32,39.00,0.17,49.90,,30.00,74.30,,,
30/04/2025 17:19:05,228.30,0.31,36.90,0.17,49.90,,30.00,75.00,,,
30/04/2025 17:19:18,228.20,0.34,40.70,0.17,49.90,,30.00,74.40,,,
30/04/2025 17:19:31,228.20,0.32,39.20,0.17,49.90,,30.00,74.40,,,
30/04/2025 17:19:43,228.00,0.31,37.80,0.18,49.90,,30.00,74.40,,,
30/04/2025 17:19:59,227.80,0.32,38.80,0.18,49.90,,30.00,74.40,,,
30/04/2025 17:20:12,227.80,0.37,45.00,0.18,49.90,,30.00,74.40,,,
30/04/2025 17:20:27,228.20,0.32,38.70,0.18,50.00,,29.90,74.50,,,
30/04/2025 17:20:40,228.10,0.29,35.40,0.18,50.00,,30.00,74.40,,,
30/04/2025 17:20:53,228.00,0.34,42.10,0.18,50.00,,30.00,74.30,,,
30/04/2025 17:21:06,227.80,0.33,40.50,0.18,50.00,,30.00,74.30,,,
30/04/2025 17:21:19,227.50,0.34,42.00,0.18,50.00,,30.00,74.70,,,
30/04/2025 17:21:32,227.60,0.34,41.40,0.18,49.90,,30.00,74.70,,,
30/04/2025 17:21:46,227.60,0.34,42.00,0.18,49.90,,30.00,74.50,,,
30/04/2025 17:21:59,227.90,0.35,42.30,0.18,49.90,,30.00,74.50,,,
30/04/2025 17:22:23,227.90,0.34,41.50,0.18,49.90,,30.00,74.50,,,
30/04/2025 17:22:28,227.80,0.34,41.40,0.18,49.90,,29.90,74.60,,,
30/04/2025 17:22:40,227.80,0.34,41.90,0.18,50.00,,29.90,74.60,,,
30/04/2025 17:22:53,227.90,0.34,41.30,0.18,50.00,,29.90,74.70,,,
30/04/2025 17:23:06,228.20,0.33,39.60,0.18,50.00,,29.90,74.70,,,
30/04/2025 17:23:19,228.20,0.34,41.80,0.18,50.00,,29.90,74.80,,,
30/04/2025 17:23:32,228.50,0.34,41.90,0.18,50.00,,29.90,75.10,,,
30/04/2025 17:23:45,228.30,0.34,41.40,0.18,50.00,,29.90,75.20,,,
30/04/2025 17:24:00,228.50,0.34,41.20,0.18,50.00,,29.90,75.40,,,
30/04/2025 17:24:13,228.30,0.32,39.50,0.18,50.00,,29.90,75.40,,,
30/04/2025 17:24:26,228.30,0.34,41.40,0.18,50.00,,29.90,75.70,,,
30/04/2025 17:24:39,228.40,0.35,42.20,0.18,50.00,,29.90,75.80,,,
30/04/2025 17:24:52,228.60,0.34,41.90,0.18,50.00,,29.90,75.90,,,
30/04/2025 17:25:04,228.40,0.33,40.30,0.18,49.90,,29.80,76.00,,,
30/04/2025 17:25:18,228.40,0.33,40.70,0.18,49.90,,29.90,75.90,,,
30/04/2025 17:25:32,228.80,0.32,38.90,0.18,49.90,,29.80,76.00,,,
30/04/2025 17:25:45,228.90,0.33,39.90,0.18,50.00,,29.80,75.80,,,
30/04/2025 17:25:58,228.70,0.33,40.60,0.18,50.00,,29.80,75.60,,,
30/04/2025 17:26:12,228.10,0.33,40.20,0.18,50.00,,29.80,75.70,,,
30/04/2025 17:26:25,228.30,0.33,40.60,0.18,50.00,,29.80,75.90,,,
30/04/2025 17:26:39,228.40,0.33,40.40,0.18,50.00,,29.80,75.80,,,
30/04/2025 17:26:52,228.20,0.34,41.40,0.18,50.00,,29.80,75.70,,,
30/04/2025 17:27:05,228.20,0.35,43.50,0.18,50.00,,29.80,76.20,,,
30/04/2025 17:27:18,228.50,0.37,46.70,0.18,50.00,,29.80,76.20,,,
30/04/2025 17:27:31,228.60,0.37,46.90,0.18,49.90,,29.80,76.20,,,
30/04/2025 17:27:44,228.70,0.37,46.50,0.18,49.90,,29.80,76.30,,,
30/04/2025 17:27:57,228.50,0.37,46.50,0.18,50.00,,29.80,76.00,,,
30/04/2025 17:28:11,228.60,0.36,45.20,0.18,50.00,,29.80,76.20,,,
30/04/2025 17:28:23,228.60,0.35,44.50,0.18,49.90,,29.80,76.10,,,
30/04/2025 17:28:37,228.40,0.35,43.90,0.18,50.00,,29.80,76.10,,,
30/04/2025 17:28:50,228.50,0.35,43.60,0.18,50.00,,29.80,76.20,,,
30/04/2025 17:29:03,228.60,0.43,55.70,0.18,50.00,,29.80,76.20,,,
30/04/2025 17:29:16,228.20,0.44,56.60,0.18,50.00,,29.80,76.10,,,
30/04/2025 17:29:29,228.30,0.46,59.20,0.18,50.00,,29.80,75.90,,,
30/04/2025 17:29:43,228.00,0.46,60.30,0.18,50.00,,29.80,75.90,,,
30/04/2025 17:29:56,228.10,0.41,52.60,0.18,50.00,,29.80,76.10,,,
30/04/2025 17:30:10,228.20,0.39,49.20,0.18,50.00,,29.80,76.10,,,
30/04/2025 17:30:24,228.50,0.41,52.20,0.18,49.90,,29.70,76.10,,,
30/04/2025 17:30:37,228.30,0.40,51.70,0.18,49.90,,29.70,76.10,,,
30/04/2025 17:30:50,228.30,0.34,42.10,0.18,49.90,,29.70,76.00,,,
30/04/2025 17:31:03,228.30,0.37,46.70,0.18,49.90,,29.80,75.90,,,
30/04/2025 17:31:16,228.70,0.34,43.10,0.18,49.90,,29.80,75.90,,,
30/04/2025 17:31:29,228.50,0.47,60.50,0.18,49.90,,29.80,75.80,,,
30/04/2025 17:31:42,228.40,0.45,58.80,0.19,50.00,,29.80,75.70,,,
30/04/2025 17:31:57,228.90,0.34,42.40,0.19,50.00,,29.80,75.60,,,
30/04/2025 17:32:10,228.50,0.34,42.30,0.19,50.00,,29.80,75.50,,,
30/04/2025 17:32:23,228.70,0.33,41.60,0.19,50.00,,29.80,75.40,,,
30/04/2025 17:32:36,228.50,0.33,41.20,0.19,50.00,,29.90,75.40,,,
30/04/2025 17:32:49,228.80,0.34,42.50,0.19,50.00,,29.90,75.30,,,
30/04/2025 17:33:03,228.50,0.33,41.40,0.19,49.90,,29.90,75.60,,,
30/04/2025 17:33:17,228.50,0.33,40.90,0.19,49.90,,29.90,75.50,,,
30/04/2025 17:33:32,228.30,0.32,40.00,0.19,49.90,,29.90,75.40,,,
30/04/2025 17:33:44,228.10,0.33,41.00,0.19,50.00,,29.90,75.20,,,
30/04/2025 17:33:58,228.10,0.33,40.90,0.19,49.90,,30.00,75.10,,,
30/04/2025 17:34:11,228.20,0.33,40.80,0.19,50.00,,30.00,75.10,,,
30/04/2025 17:34:24,228.60,0.33,41.50,0.19,50.00,,30.00,75.10,,,
30/04/2025 17:34:37,228.90,0.33,40.70,0.19,50.00,,30.00,75.10,,,
30/04/2025 17:34:50,229.00,0.33,40.70,0.19,50.00,,30.00,75.00,,,
30/04/2025 17:35:03,229.10,0.36,45.00,0.19,50.00,,30.00,75.50,,,
30/04/2025 17:35:20,228.80,0.34,42.20,0.19,50.00,,30.10,75.20,,,
30/04/2025 17:35:33,228.70,0.34,42.20,0.19,50.00,,30.10,75.00,,,
30/04/2025 17:35:46,228.40,0.34,42.30,0.19,50.00,,30.10,74.90,,,
30/04/2025 17:35:59,228.30,0.34,41.80,0.19,50.00,,30.10,74.90,,,
30/04/2025 17:36:11,228.50,0.33,40.60,0.19,50.00,,30.20,74.90,,,
30/04/2025 17:36:24,228.60,0.34,42.70,0.19,50.00,,30.20,74.70,,,
30/04/2025 17:36:36,228.70,0.35,44.20,0.19,50.00,,30.20,74.70,,,
30/04/2025 17:36:49,228.60,0.35,43.00,0.19,50.00,,30.20,74.60,,,
30/04/2025 17:37:02,228.60,0.34,42.60,0.19,50.00,,30.20,74.60,,,
30/04/2025 17:37:30,228.70,0.33,40.40,0.19,50.00,,30.20,75.00,,,
30/04/2025 17:37:31,228.90,0.33,40.30,0.19,50.00,,30.20,75.00,,,
30/04/2025 17:37:43,228.70,0.33,40.70,0.19,50.00,,30.30,74.60,,,
30/04/2025 17:37:55,228.50,0.32,39.60,0.19,50.00,,30.30,74.50,,,
30/04/2025 17:38:08,228.20,0.32,39.50,0.19,50.00,,30.30,74.30,,,
30/04/2025 17:38:21,228.20,0.32,39.00,0.19,50.00,,30.30,74.20,,,
30/04/2025 17:38:34,228.20,0.31,37.30,0.19,50.00,,30.30,74.20,,,
30/04/2025 17:38:48,228.10,0.32,40.00,0.19,50.00,,30.30,74.20,,,
30/04/2025 17:39:01,228.70,0.31,37.80,0.19,50.00,,30.30,74.10,,,
30/04/2025 17:39:14,228.70,0.31,38.10,0.19,50.00,,30.30,74.10,,,
30/04/2025 17:39:28,228.80,0.32,38.80,0.19,50.00,,30.30,74.00,,,
30/04/2025 17:39:41,228.50,0.31,37.60,0.19,50.00,,30.40,74.00,,,
30/04/2025 17:39:54,228.50,0.31,37.80,0.19,50.00,,30.40,74.00,,,
30/04/2025 17:40:07,228.70,0.31,37.30,0.19,49.90,,30.40,73.90,,,
30/04/2025 17:40:20,228.80,0.31,37.30,0.19,50.00,,30.40,73.90,,,
30/04/2025 17:40:33,229.00,0.32,39.40,0.19,50.00,,30.40,73.80,,,
30/04/2025 17:40:46,228.60,0.32,38.80,0.19,49.90,,30.40,73.70,,,
30/04/2025 17:40:59,228.90,0.31,37.40,0.19,49.90,,30.40,74.00,,,
30/04/2025 17:41:12,228.80,0.30,36.80,0.19,50.00,,30.50,73.80,,,
30/04/2025 17:41:25,228.70,0.31,37.10,0.19,50.00,,30.50,73.70,,,
30/04/2025 17:41:38,229.10,0.30,36.40,0.19,50.00,,30.50,73.60,,,
30/04/2025 17:41:51,229.20,0.33,40.90,0.19,49.90,,30.50,73.60,,,
30/04/2025 17:42:03,228.90,0.31,37.00,0.19,50.00,,30.50,73.60,,,
30/04/2025 17:42:18,228.90,0.30,36.20,0.19,50.00,,30.50,73.70,,,
30/04/2025 17:42:31,228.90,0.29,35.60,0.19,50.00,,30.50,73.70,,,
30/04/2025 17:42:43,228.80,0.29,34.40,0.19,50.00,,30.50,73.60,,,
30/04/2025 17:42:56,229.00,0.32,38.50,0.19,50.00,,30.50,73.50,,,
30/04/2025 17:43:09,229.20,0.28,34.10,0.19,49.90,,30.50,73.40,,,
30/04/2025 17:43:22,228.90,0.29,34.60,0.19,50.00,,30.50,73.40,,,
30/04/2025 17:43:34,228.80,0.28,33.10,0.19,50.00,,30.50,73.40,,,
30/04/2025 17:43:48,228.80,0.30,36.60,0.19,50.00,,30.50,73.70,,,
30/04/2025 17:44:02,228.90,0.35,43.10,0.19,49.90,,30.50,73.50,,,
30/04/2025 17:44:15,229.50,0.28,34.20,0.19,50.00,,30.60,73.40,,,
30/04/2025 17:44:28,229.40,0.28,33.70,0.19,50.00,,30.60,73.40,,,
30/04/2025 17:44:40,229.60,0.27,32.30,0.19,50.00,,30.60,73.40,,,
30/04/2025 17:44:54,229.10,0.30,36.30,0.19,50.00,,30.60,73.50,,,
30/04/2025 17:45:07,229.20,0.31,37.80,0.19,49.90,,30.60,73.40,,,
30/04/2025 17:45:20,229.10,0.29,34.60,0.19,49.90,,30.60,73.30,,,
30/04/2025 17:45:32,229.20,0.31,36.70,0.19,50.00,,30.60,73.30,,,
30/04/2025 17:45:45,229.40,0.28,32.90,0.19,50.00,,30.60,73.30,,,
30/04/2025 17:45:58,229.60,0.29,34.50,0.19,50.00,,30.60,73.20,,,
30/04/2025 17:46:11,229.70,0.29,34.50,0.19,50.00,,30.70,73.20,,,
30/04/2025 17:46:24,229.90,0.27,32.60,0.19,50.00,,30.70,73.20,,,
30/04/2025 17:46:37,229.70,0.26,30.60,0.19,50.00,,30.70,73.10,,,
30/04/2025 17:46:51,229.50,0.26,29.90,0.19,50.00,,30.70,73.10,,,
30/04/2025 17:47:05,229.40,0.32,39.30,0.19,50.00,,30.70,73.10,,,
30/04/2025 17:47:19,229.60,0.29,34.80,0.19,50.00,,30.70,73.00,,,
30/04/2025 17:47:32,229.60,0.27,32.30,0.19,50.00,,30.70,73.10,,,
30/04/2025 17:47:44,229.40,0.26,30.80,0.19,50.00,,30.70,73.20,,,
30/04/2025 17:47:58,229.00,0.27,32.20,0.19,49.90,,30.70,73.10,,,
30/04/2025 17:48:11,229.10,0.25,29.40,0.19,49.90,,30.70,73.20,,,
30/04/2025 17:48:25,229.20,0.26,31.20,0.19,50.00,,30.70,73.20,,,
30/04/2025 17:48:38,229.70,0.30,36.70,0.19,49.90,,30.70,73.70,,,
30/04/2025 17:48:51,229.50,0.25,29.60,0.19,50.00,,30.80,73.50,,,
30/04/2025 17:49:04,229.70,0.26,30.50,0.20,49.90,,30.70,73.30,,,
30/04/2025 17:49:17,229.40,0.26,30.40,0.20,50.00,,30.80,73.30,,,
30/04/2025 17:49:31,229.40,0.26,30.80,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:49:44,229.70,0.25,29.20,0.20,50.00,,30.70,73.30,,,
30/04/2025 17:49:56,229.20,0.25,29.40,0.20,50.00,,30.70,73.30,,,
30/04/2025 17:50:09,229.50,0.26,30.70,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:50:22,229.40,0.23,27.00,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:50:35,229.30,0.25,29.80,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:50:48,229.30,0.25,28.40,0.20,50.00,,30.70,73.60,,,
30/04/2025 17:51:02,229.20,0.24,27.70,0.20,50.00,,30.70,73.40,,,
30/04/2025 17:51:16,229.10,0.25,28.90,0.20,50.00,,30.70,73.40,,,
30/04/2025 17:51:31,229.30,0.25,28.00,0.20,49.90,,30.70,73.30,,,
30/04/2025 17:51:45,229.30,0.24,27.90,0.20,50.00,,30.70,73.30,,,
30/04/2025 17:51:59,229.20,0.28,32.70,0.20,50.00,,30.70,73.30,,,
30/04/2025 17:52:13,229.40,0.28,33.20,0.20,50.00,,30.70,73.30,,,
30/04/2025 17:52:25,229.50,0.26,29.60,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:52:39,229.40,0.25,28.40,0.20,49.90,,30.70,73.10,,,
30/04/2025 17:52:52,229.40,0.23,26.60,0.20,50.00,,30.70,73.00,,,
30/04/2025 17:53:05,229.30,0.24,27.00,0.20,50.00,,30.80,73.00,,,
30/04/2025 17:53:19,229.20,0.23,26.40,0.20,50.00,,30.80,73.00,,,
30/04/2025 17:53:34,229.40,0.23,26.30,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:53:48,229.40,0.23,26.00,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:54:01,229.30,0.25,29.20,0.20,50.00,,30.80,73.00,,,
30/04/2025 17:54:16,229.30,0.25,28.20,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:54:29,229.50,0.24,27.40,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:54:44,229.40,0.22,25.40,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:54:57,229.40,0.18,19.20,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:55:11,229.30,0.18,19.80,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:55:25,229.20,0.18,19.40,0.20,50.00,,30.80,72.80,,,
30/04/2025 17:55:38,229.40,0.18,19.10,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:55:51,229.40,0.17,18.70,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:56:04,229.60,0.20,21.50,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:56:17,229.70,0.18,18.80,0.20,50.00,,30.70,73.10,,,
30/04/2025 17:56:29,229.30,0.17,18.40,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:56:42,229.40,0.17,18.80,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:56:55,229.70,0.18,18.90,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:57:09,229.20,0.17,17.90,0.20,50.00,,30.70,73.20,,,
30/04/2025 17:57:22,229.00,0.17,18.00,0.20,49.90,,30.70,73.20,,,
30/04/2025 17:57:36,229.60,0.17,17.70,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:57:50,229.50,0.17,18.60,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:58:03,229.20,0.17,17.60,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:58:16,229.70,0.17,17.30,0.20,50.00,,30.80,73.00,,,
30/04/2025 17:58:31,229.70,0.17,17.20,0.20,50.00,,30.80,73.00,,,
30/04/2025 17:58:45,229.50,0.17,17.40,0.20,50.00,,30.80,73.00,,,
30/04/2025 17:59:00,229.50,0.17,17.50,0.20,50.00,,30.80,73.10,,,
30/04/2025 17:59:12,229.70,0.17,17.90,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:59:25,229.90,0.17,17.60,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:59:38,229.60,0.17,17.30,0.20,50.00,,30.80,72.90,,,
30/04/2025 17:59:52,229.50,0.16,16.20,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:00:06,229.60,0.15,15.50,0.20,50.00,,30.80,73.00,,,
30/04/2025 18:00:19,229.90,0.16,16.00,0.20,50.00,,30.80,73.00,,,
30/04/2025 18:00:32,230.00,0.15,15.80,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:00:45,229.40,0.15,15.60,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:00:59,229.70,0.16,15.80,0.20,50.00,,30.80,73.00,,,
30/04/2025 18:01:13,229.60,0.18,19.10,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:01:27,229.00,0.17,17.70,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:01:42,229.50,0.16,16.70,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:01:55,229.60,0.18,19.20,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:02:07,229.60,0.19,18.40,0.20,50.00,,30.80,72.90,,,
30/04/2025 18:02:21,229.40,0.16,16.50,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:02:34,229.50,0.16,16.30,0.20,50.00,,30.80,72.80,,,
30/04/2025 18:02:47,229.70,0.16,16.30,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:03:00,229.50,0.16,16.40,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:03:13,229.30,0.16,15.90,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:03:26,229.20,0.16,16.60,0.20,50.00,,30.90,72.90,,,
30/04/2025 18:03:40,229.30,0.16,15.80,0.20,50.00,,30.90,72.90,,,
30/04/2025 18:03:53,229.40,0.16,15.90,0.20,50.00,,30.90,72.90,,,
30/04/2025 18:04:05,229.60,0.15,15.70,0.20,50.00,,30.90,72.90,,,
30/04/2025 18:04:19,229.00,0.16,16.00,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:04:34,229.60,0.15,15.60,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:04:47,229.40,0.16,16.70,0.20,50.00,,30.90,72.80,,,
30/04/2025 18:05:00,229.50,0.16,16.50,0.20,50.00,,30.90,72.90,,,
30/04/2025 18:05:14,229.80,0.16,17.20,0.20,50.00,,30.90,73.10,,,
30/04/2025 18:05:28,229.80,0.15,15.80,0.20,50.00,,30.90,73.00,,,
30/04/2025 18:05:43,230.00,0.16,16.00,0.20,50.00,,30.90,73.00,,,
